# Created by:        SpecsLab Prodigy, Version 4.91.3-r105809 
#
# XY-Serializer Export Settings:
#   Comment Prefix:           #
#   Output Meta Data:         yes
#   Energy Axis:              Kinetic Energy
#   Count Rate:               Counts per Second
#   Separate Scan Data:       no
#   Separate Channel Data:    no
#   External Channel Data:    yes
#   Transmission Function:    no
#   Error Bar:                no
#   Operation Results:        yes
#   Time Zone Format:         UTC
#
# Group:                        Transmission cyclic
#
# Region:                       VB3
# Spectrum ID:                  10
# Acquisition Date:             06/01/22 10:11:06 UTC
# Analysis Method:              XPS
# Analyzer Lens:                SmallArea:1.5kV
# Analyzer Slit:                4:7x20c\B:open
# Scan Mode:                    FixedAnalyzerTransmission
# Curves/Scan:                  1
# Values/Curve:                 311
# Dwell Time:                   0.1
# Excitation Energy:            1486.61
# Kinetic Energy:               1456.61
# Pass Energy:                  20
# Bias Voltage:                 90
# Detector Voltage:             1850
# Eff. Workfunction:            4.14
# Source:                       X-Ray Dummy
# Comment:                      
# OrdinateRange:                [-22.000000, 22.000000]

# Cycle: 0
#
# Number of Scans: 10

# Cycle: 0, Curve: 0
#
# Acquisition Date:             06/01/22 10:11:06 UTC
# ColumnLabels:                 energy counts/s
#
1465.21  224.61315
1465.31  228.45863
1465.41  219.28475
1465.51  245.88991
1465.61  232.69213
1465.71  267.27514
1465.81  294.12078
1465.91  352.5181
1466.01  413.10534
1466.11  535.95956
1466.21  644.94674
1466.31  838.23839
1466.41  1011.5202
1466.51  1123.482
1466.61  1237.1534
1466.71  1317.7735
1466.81  1373.6118
1466.91  1367.6572
1467.01  1218.5472
1467.11  1107.5692
1467.21  900.31164
1467.31  691.16758
1467.41  534.25019
1467.51  405.14002
1467.61  316.92556
1467.71  246.74065
1467.81  222.56582
1467.91  201.22373
1468.01  179.19548
1468.11  170.37116
1468.21  152.25549
1468.31  159.37863
1468.41  147.86263
1468.51  160.01598
1468.61  154.31099
1468.71  149.24929
1468.81  139.38048
1468.91  126.26128
1469.01  126.36095
1469.11  136.07396
1469.21  119.74383
1469.31  131.01187
1469.41  128.41172
1469.51  123.85257
1469.61  114.81522
1469.71  112.38647
1469.81  102.40843
1469.91  128.96164
1470.01  103.11545
1470.11  115.21458
1470.21  107.17312
1470.31  101.41345
1470.41  106.19413
1470.51  120.83209
1470.61  125.5853
1470.71  112.79767
1470.81  129.70537
1470.91  100.1387
1471.01  113.26921
1471.11  113.78966
1471.21  97.945943
1471.31  104.50673
1471.41  114.47106
1471.51  100.36201
1471.61  109.88642
1471.71  111.33621
1471.81  115.25892
1471.91  102.40738
1472.01  123.63682
1472.11  113.06456
1472.21  109.44767
1472.31  124.62869
1472.41  101.4318
1472.51  115.58265
1472.61  121.58788
1472.71  128.59906
1472.81  119.58743
1472.91  134.05489
1473.01  122.10339
1473.11  136.34714
1473.21  144.02046
1473.31  122.13324
1473.41  144.52082
1473.51  157.04375
1473.61  144.94226
1473.71  139.2571
1473.81  134.69772
1473.91  156.96412
1474.01  136.98387
1474.11  142.28426
1474.21  141.17667
1474.31  118.81117
1474.41  134.5587
1474.51  125.28639
1474.61  135.19077
1474.71  126.99248
1474.81  117.98996
1474.91  141.82296
1475.01  111.58965
1475.11  131.44543
1475.21  119.34599
1475.31  99.62723
1475.41  127.99648
1475.51  99.241314
1475.61  94.054393
1475.71  103.62732
1475.81  121.29293
1475.91  106.35669
1476.01  100.35723
1476.11  88.841825
1476.21  78.92446
1476.31  88.567974
1476.41  101.11905
1476.51  91.562367
1476.61  99.508475
1476.71  92.245654
1476.81  80.897546
1476.91  79.769741
1477.01  93.285723
1477.11  103.96297
1477.21  75.215771
1477.31  81.602656
1477.41  67.896195
