# Created by:        SpecsLab Prodigy, Version 4.91.3-r105809 
#
# XY-Serializer Export Settings:
#   Comment Prefix:           #
#   Output Meta Data:         yes
#   Energy Axis:              Kinetic Energy
#   Count Rate:               Counts per Second
#   Separate Scan Data:       no
#   Separate Channel Data:    no
#   External Channel Data:    yes
#   Transmission Function:    no
#   Error Bar:                no
#   Operation Results:        yes
#   Time Zone Format:         UTC
#
# Group:                        Transmission cyclic
#
# Region:                       Cu2p4
# Spectrum ID:                  14
# Acquisition Date:             06/01/22 13:17:24 UTC
# Analysis Method:              XPS
# Analyzer Lens:                SmallArea:1.5kV
# Analyzer Slit:                4:7x20c\B:open
# Scan Mode:                    FixedAnalyzerTransmission
# Curves/Scan:                  1
# Values/Curve:                 501
# Dwell Time:                   0.5
# Excitation Energy:            1486.61
# Kinetic Energy:               511.61
# Pass Energy:                  20
# Bias Voltage:                 90
# Detector Voltage:             1850
# Eff. Workfunction:            4.14
# Source:                       X-Ray Dummy
# Comment:                      
# OrdinateRange:                [-22.000000, 22.000000]

# Cycle: 0
#
# Number of Scans: 10

# Cycle: 0, Curve: 0
#
# Acquisition Date:             06/01/22 13:17:24 UTC
# ColumnLabels:                 energy counts/s
#
537.71  1992.4148
537.81  2002.9305
537.91  1987.9341
538.01  1984.8897
538.11  1966.3893
538.21  1961.0742
538.31  1933.7703
538.41  1979.0199
538.51  1967.3092
538.61  1956.5894
538.71  1921.417
538.81  1953.4976
538.91  1971.223
539.01  1918.4616
539.11  1918.2292
539.21  1914.8948
539.31  1922.6451
539.41  1957.0631
539.51  1946.9523
539.61  1974.4967
539.71  1934.7501
539.81  1900.1332
539.91  1922.1083
540.01  1910.3903
540.11  1921.6153
540.21  1877.929
540.31  1867.1357
540.41  1897.4438
540.51  1903.1119
540.61  1887.7837
540.71  1874.781
540.81  1865.457
540.91  1880.2737
541.01  1882.9872
541.11  1882.7958
541.21  1880.6471
541.31  1889.9213
541.41  1860.9721
541.51  1845.1326
541.61  1859.123
541.71  1874.5019
541.81  1894.212
541.91  1854.4913
542.01  1850.0474
542.11  1801.5103
542.21  1857.5868
542.31  1842.4074
542.41  1813.0972
542.51  1829.7237
542.61  1814.9511
542.71  1806.3987
542.81  1841.7943
542.91  1820.7362
543.01  1800.297
543.11  1818.2679
543.21  1769.9803
543.31  1802.9194
543.41  1782.5542
543.51  1788.6487
543.61  1797.0367
543.71  1757.7886
543.81  1764.6266
543.91  1760.7392
544.01  1763.2084
544.11  1751.6008
544.21  1681.5143
544.31  1677.0281
544.41  1703.7641
544.51  1722.7683
544.61  1699.589
544.71  1699.8262
544.81  1703.6106
544.91  1684.7386
545.01  1661.8732
545.11  1651.307
545.21  1647.0153
545.31  1624.4221
545.41  1636.4704
545.51  1659.2645
545.61  1659.3834
545.71  1614.9842
545.81  1609.4453
545.91  1611.4416
546.01  1636.9629
546.11  1626.6485
546.21  1673.3586
546.31  1658.4389
546.41  1634.7441
546.51  1646.6925
546.61  1631.3335
546.71  1621.5331
546.81  1625.4759
546.91  1622.1822
547.01  1602.1035
547.11  1622.567
547.21  1636.3127
547.31  1637.2505
547.41  1617.5016
547.51  1611.7954
547.61  1664.5976
547.71  1622.8117
547.81  1650.982
547.91  1647.0579
548.01  1650.5993
548.11  1623.4514
548.21  1622.8249
548.31  1661.3416
548.41  1618.3351
548.51  1609.2032
548.61  1629.7474
548.71  1641.7194
548.81  1622.3491
548.91  1628.5168
549.01  1658.8021
549.11  1660.4493
549.21  1655.233
549.31  1684.3961
549.41  1675.4956
549.51  1644.0459
549.61  1659.6102
549.71  1662.1267
549.81  1681.7361
549.91  1704.6059
550.01  1695.0733
550.11  1732.9687
550.21  1693.4127
550.31  1720.671
550.41  1748.2852
550.51  1751.3525
550.61  1730.0741
550.71  1743.3905
550.81  1815.4286
550.91  1823.1968
551.01  1802.7531
551.11  1853.3656
551.21  1870.9311
551.31  1890.9498
551.41  1907.3747
551.51  1965.7371
551.61  2045.5932
551.71  2110.151
551.81  2139.3619
551.91  2187.1647
552.01  2310.7065
552.11  2440.4796
552.21  2591.6907
552.31  2785.8853
552.41  3008.7323
552.51  3279.2636
552.61  3563.7101
552.71  3912.4035
552.81  4137.4773
552.91  4438.5823
553.01  4482.2323
553.11  4431.6156
553.21  4296.9539
553.31  4069.8144
553.41  3792.0577
553.51  3460.2302
553.61  3155.5316
553.71  2823.7104
553.81  2574.8347
553.91  2342.7856
554.01  2159.4685
554.11  2010.6829
554.21  1897.0287
554.31  1816.9564
554.41  1749.1629
554.51  1698.9246
554.61  1654.9618
554.71  1642.0566
554.81  1642.5513
554.91  1619.6693
555.01  1597.0329
555.11  1581.2204
555.21  1568.664
555.31  1554.2291
555.41  1568.2663
555.51  1571.8484
555.61  1503.5385
555.71  1520.5924
555.81  1530.1748
555.91  1583.5922
556.01  1531.3715
556.11  1473.7291
556.21  1454.1384
556.31  1531.2879
556.41  1533.3223
556.51  1527.5343
556.61  1493.0526
556.71  1496.692
556.81  1498.9581
556.91  1446.6521
557.01  1505.0879
557.11  1523.1919
557.21  1484.7815
557.31  1454.5479
557.41  1497.4249
557.51  1514.3524
557.61  1496.7824
557.71  1486.4399
557.81  1483.3793
557.91  1458.1609
558.01  1488.0433
558.11  1489.2454
558.21  1473.5414
558.31  1459.8022
558.41  1452.6128
558.51  1466.4891
558.61  1489.7328
558.71  1447.824
558.81  1472.0178
558.91  1474.1621
559.01  1468.8358
559.11  1465.8662
559.21  1500.3863
559.31  1488.4545
559.41  1450.8216
559.51  1476.5723
559.61  1473.3819
559.71  1450.038
559.81  1446.6895
559.91  1456.3918
560.01  1474.0257
560.11  1480.5465
560.21  1472.713
560.31  1474.3638
560.41  1479.5465
560.51  1482.4987
560.61  1472.5225
560.71  1466.4407
560.81  1467.0587
560.91  1469.9702
561.01  1444.8005
561.11  1486.1973
561.21  1478.236
561.31  1464.157
561.41  1478.9999
561.51  1458.3153
561.61  1459.9125

# External Channel Data Cycle: 0, Temp1_Sen [K] (EBH 150)
#
# ColumnLabels: energy Temp1_Sen [K] (EBH 150)
#
511.61 365.38900000000001
511.71 365.38330000000002
511.81 365.38119999999998
511.91 365.3768
512.01 365.37499999999994
512.11 365.37209999999993
512.21 365.36770000000001
512.31 365.36520000000007
512.41 365.36139999999995
512.51 365.35769999999997
512.61 365.35359999999997
512.71 365.35109999999997
512.81 365.34820000000002
512.91 365.34219999999993
513.01 365.33969999999999
513.11 365.33659999999998
513.21 365.33500000000004
513.31 365.3322
513.41 365.32670000000002
513.51 365.32240000000002
513.61 365.31880000000001
513.71 365.31740000000002
513.81 365.31139999999999
513.91 365.30769999999995
514.01 365.3032
514.11 365.3021
514.21 365.30060000000003
514.31 365.29499999999996
514.41 365.29299999999995
514.51 365.28770000000003
514.61 365.28750000000002
514.71 365.28339999999997
514.81 365.27679999999998
514.91 365.27319999999997
515.01 365.27140000000003
515.11 365.26830000000001
515.21 365.26519999999994
515.31 365.26089999999999
515.41 365.25799999999998
515.51 365.25470000000007
515.61 365.25310000000002
515.71 365.24809999999991
515.81 365.245
515.91 365.24210000000005
516.01 365.23570000000007
516.11 365.23430000000002
516.21 365.23120000000006
516.31 365.22850000000005
516.41 365.22580000000005
516.51 365.22369999999995
516.61 365.21969999999999
516.71 365.21510000000001
516.81 365.21120000000002
516.91 365.20780000000002
517.01 365.20429999999999
517.11 365.20190000000002
517.21 365.19660000000005
517.31 365.19389999999999
517.41 365.19150000000002
517.51 365.1866
517.61 365.18509999999998
517.71 365.18039999999996
517.81 365.17629999999997
517.91 365.17209999999994
518.01 365.16809999999998
518.11 365.16700000000003
518.21 365.16359999999997
518.31 365.15820000000002
518.41 365.1574
518.51 365.15310000000005
518.61 365.14890000000003
518.71 365.14530000000002
518.81 365.14250000000004
518.91 365.14019999999999
519.01 365.13690000000008
519.11 365.13350000000003
519.21 365.12769999999989
519.31 365.12689999999986
519.41 365.12430000000001
519.51 365.12090000000001
519.61 365.11580000000004
519.71 365.10939999999999
519.81 365.10839999999996
519.91 365.10690000000005
520.01 365.10360000000003
520.11 365.1001
520.21 365.09780000000001
520.31 365.09430000000003
520.41 365.0865
520.51 365.08600000000007
520.61 365.08240000000006
520.71 365.07940000000002
520.81 365.07850000000002
520.91 365.0729
521.01 365.06900000000002
521.11 365.06360000000001
521.21 365.06150000000002
521.31 365.05759999999998
521.41 365.05460000000005
521.51 365.05269999999996
521.61 365.04730000000001
521.71 365.04610000000002
521.81 365.04149999999998
521.91 365.03989999999999
522.01 365.036
522.11 365.03100000000006
522.21 365.02860000000004
522.31 365.0227000000001
522.41 365.02089999999993
522.51 365.01919999999996
522.61 365.01519999999999
522.71 365.01370000000003
522.81 365.0077
522.91 365.00569999999999
523.01 365.0027
523.11 364.99930000000006
523.21 364.99700000000001
523.31 364.99250000000001
523.41 364.98930000000001
523.51 364.98279999999994
523.61 364.98190000000005
523.71 364.97770000000003
523.81 364.97259999999994
523.91 364.96889999999996
524.01 364.96720000000005
524.11 364.96400000000006
524.21 364.96129999999999
524.31 364.95709999999997
524.41 364.95249999999999
524.51 364.94830000000002
524.61 364.94729999999998
524.71 364.94369999999998
524.81 364.9384
524.91 364.93550000000005
525.01 364.93130000000002
525.11 364.93049999999999
525.21 364.92590000000001
525.31 364.92309999999998
525.41 364.91980000000001
525.51 364.91750000000002
525.61 364.91390000000001
525.71 364.91070000000002
525.81 364.90600000000001
525.91 364.90320000000003
526.01 364.89860000000004
526.11 364.89639999999997
526.21 364.89390000000003
526.31 364.89059999999995
526.41 364.88839999999993
526.51 364.88579999999996
526.61 364.88030000000003
526.71 364.87659999999994
526.81 364.87659999999994
526.91 364.87079999999997
527.01 364.8673
527.11 364.86270000000002
527.21 364.86000000000001
527.31 364.85660000000001
527.41 364.85320000000002
527.51 364.84730000000002
527.61 364.84390000000002
527.71 364.84390000000008
527.81 364.84219999999999
527.91 364.83589999999998
528.01 364.83190000000002
528.11 364.82849999999996
528.21 364.82490000000007
528.31 364.82319999999999
528.41 364.8159
528.51 364.81459999999998
528.61 364.81189999999998
528.71 364.81009999999998
528.81 364.80549999999994
528.91 364.80369999999994
529.01 364.79940000000005
529.11 364.79239999999999
529.21 364.79120000000006
529.31 364.78890000000007
529.41 364.78579999999999
529.51 364.78179999999998
529.61 364.77840000000003
529.71 364.7765
529.81 364.77089999999998
529.91 364.76670000000001
530.01 364.76389999999998
530.11 364.76200000000006
530.21 364.75959999999998
530.31 364.75439999999998
530.41 364.75119999999998
530.51 364.74939999999998
530.61 364.74710000000005
530.71 364.74400000000003
530.81 364.73910000000006
530.91 364.73599999999999
531.01 364.7312
531.11 364.72850000000005
531.21 364.72590000000002
531.31 364.72179999999997
531.41 364.7176
531.51 364.71510000000001
531.61 364.71360000000004
531.71 364.70799999999997
531.81 364.70509999999996
531.91 364.70349999999996
532.01 364.69939999999997
532.11 364.69639999999998
532.21 364.69040000000001
532.31 364.68829999999991
532.41 364.68599999999998
532.51 364.68209999999993
532.61 364.67859999999996
532.71 364.67430000000002
532.81 364.67009999999999
532.91 364.66649999999998
533.01 364.66539999999998
533.11 364.66300000000001
533.21 364.65780000000007
533.31 364.65609999999998
533.41 364.65289999999993
533.51 364.6481
533.61 364.64690000000007
533.71 364.64110000000005
533.81 364.637
533.91 364.63469999999995
534.01 364.63229999999993
534.11 364.62719999999996
534.21 364.62459999999999
534.31 364.62279999999998
534.41 364.61920000000009
534.51 364.61560000000003
534.61 364.61180000000007
534.71 364.60759999999999
534.81 364.60339999999997
534.91 364.60070000000002
535.01 364.59870000000001
535.11 364.59450000000004
535.21 364.59170000000006
535.31 364.58860000000004
535.41 364.58499999999998
535.51 364.58339999999998
535.61 364.5813
535.71 364.57589999999993
535.81 364.57229999999993
535.91 364.57229999999998
536.01 364.56720000000001
536.11 364.55920000000003
536.21 364.55820000000006
536.31 364.55579999999998
536.41 364.55279999999999
536.51 364.54830000000004
536.61 364.54349999999999
536.71 364.54269999999997
536.81 364.53810000000004
536.91 364.53460000000007
537.01 364.5324
537.11 364.52889999999996
537.21 364.52560000000005
537.31 364.52049999999997
537.41 364.51850000000002
537.51 364.51599999999996
537.61 364.50990000000002
537.71 364.5093
537.81 364.50450000000001
537.91 364.50349999999997
538.01 364.49810000000002
538.11 364.495
538.21 364.49209999999999
538.31 364.48689999999999
538.41 364.48480000000001
538.51 364.48069999999996
538.61 364.48050000000001
538.71 364.4769
538.81 364.47370000000001
538.91 364.46950000000004
539.01 364.46530000000001
539.11 364.46390000000002
539.21 364.459
539.31 364.45640000000003
539.41 364.44999999999999
539.51 364.44830000000002
539.61 364.44729999999998
539.71 364.44200000000001
539.81 364.43899999999996
539.91 364.43629999999996
540.01 364.43049999999994
540.11 364.42770000000002
540.21 364.42599999999999
540.31 364.42340000000002
540.41 364.41879999999998
540.51 364.41600000000005
540.61 364.41400000000004
540.71 364.4092
540.81 364.40680000000003
540.91 364.40509999999995
541.01 364.39699999999999
541.11 364.39530000000002
541.21 364.39269999999999
541.31 364.39020000000005
541.41 364.38700000000006
541.51 364.38510000000002
541.61 364.37919999999997
541.71 364.37540000000001
541.81 364.37450000000001
